Y_true,Y_preed,with_uAUG
6.193419051959999,6.5138483,1.0
6.4060919834300005,6.8636775,1.0
7.26321124498,7.903438,1.0
7.75079306352,7.4209204,0.0
8.20059690287,8.625765,1.0
3.4458139190900003,2.6717796,1.0
3.92095800682,3.8557506,1.0
2.6822841573,2.6552634,1.0
7.2346853387699985,6.7347155,0.0
8.044554367910001,7.6229095,0.0
4.18390358816,4.3875027,1.0
7.8131979088,8.112773,0.0
7.8533182017,8.027908,0.0
6.03720522823,5.650398,1.0
7.722672002189999,8.697779,0.0
7.500064637060001,7.0555553,0.0
8.01733214045,7.6838713,0.0
5.24632114194,7.524726,1.0
6.800178753150001,7.6301804,1.0
6.531376467359999,5.741745,1.0
8.10950192183,7.8748155,0.0
4.3002981009,3.4574094,1.0
7.929941734710001,8.16348,0.0
7.5872752727699995,7.4057817,0.0
7.3638838976,8.179161,1.0
6.42852102441,7.5366325,1.0
5.29832439876,4.980986,1.0
4.79350819305,5.895643,1.0
7.145385125,7.756318,0.0
8.21648594645,8.835535,0.0
6.2052577187699995,5.281385,1.0
8.3276387854,7.7709546,0.0
4.78777296016,4.706881,1.0
7.93499485457,7.7694616,0.0
4.69720411637,5.0147915,1.0
7.20042326013,8.052932,0.0
5.3307100605599995,6.215246,1.0
7.79359944264,8.113491,0.0
7.210358131919999,7.862706,0.0
5.15852873001,4.932217,1.0
7.4082848213100005,7.5188875,0.0
4.99526572114,5.3069043,1.0
7.83107045268,7.848238,0.0
6.8401555096500015,7.7806826,0.0
4.57575490235,5.2552333,1.0
5.37382290929,5.3492045,1.0
4.636221744599999,4.282742,1.0
4.87370972951,4.9082236,1.0
6.19259312468,6.6265955,1.0
8.208222568830001,8.269701,0.0
2.69994481375,2.2211335,1.0
5.461613970959999,6.2426085,1.0
4.0676185373400005,4.37084,1.0
7.43101106435,7.3872285,0.0
8.2450488783,7.8797083,0.0
6.695520525090001,6.5810633,1.0
5.874921748509999,6.2659907,1.0
4.882694685530001,4.7285724,1.0
2.52196204612,3.469751,1.0
7.35236727553,7.7491713,0.0
7.8651868477899995,7.849375,1.0
7.737911319939999,7.4253817,0.0
7.82318867752,8.059992,0.0
8.06814863173,8.18113,0.0
7.192897893060001,7.452714,0.0
6.882634992819999,5.8561444,1.0
7.582158263239997,7.4678903,0.0
4.9786551457999995,5.6323886,1.0
2.91152969574,3.2431707,1.0
5.46361391758,5.0603986,1.0
3.82192664698,5.3123355,1.0
8.67679266493,7.9084487,1.0
6.05477449915,5.801512,1.0
6.1609482728,6.1615267,1.0
6.26877364388,4.375714,1.0
4.27448593676,4.1285644,1.0
3.6186094680300003,3.1906056,1.0
7.267255379239999,7.6485715,0.0
7.36100746129,7.670754,0.0
4.82754241388,4.3775606,1.0
7.67472932847,7.3646126,1.0
6.5242505328,6.8195934,1.0
7.64987249642,7.9594893,0.0
7.78598359653,7.933867,0.0
5.13268459883,5.2127414,1.0
8.1084225263,7.655135,0.0
4.96200673579,4.9279222,1.0
7.82114160009,7.1973724,0.0
3.21491659782,1.4835861,1.0
8.027356360739999,7.484172,0.0
7.62078933742,6.751364,1.0
7.654433980660001,7.7725577,0.0
7.871196704989999,7.7901444,1.0
7.23983793857,7.4093194,1.0
7.25598367248,6.7446437,1.0
5.329655100859999,5.0028787,1.0
7.70939920614,7.7087517,0.0
4.859353035930001,5.4038873,1.0
4.602641382180001,6.45896,1.0
7.87792562241,7.800439,0.0
8.35426960716,8.053718,0.0
5.52053884434,5.6392207,1.0
4.13656372273,4.0194025,1.0
5.53656200839,5.9917912,1.0
8.01136496319,7.506532,0.0
5.04149021169,5.6817307,1.0
7.101371082080001,7.2742796,0.0
5.17144118893,6.8244867,1.0
5.62717871696,4.749164,1.0
7.8518029113,7.9385605,1.0
7.37549297463,7.4052086,0.0
6.3080924798,7.6785583,0.0
7.287769557100001,7.366041,1.0
7.59754160122,8.06294,0.0
4.50639939633,4.054746,1.0
5.58155602839,5.373752,1.0
6.958359656860001,6.715775,0.0
7.606306996739999,7.0548368,1.0
8.04280117922,7.6735663,0.0
7.81973863726,8.062946,0.0
6.832768398810001,5.622181,1.0
8.3338413322,8.111922,0.0
7.05206472265,6.9546566,1.0
8.254375873819999,8.379314,0.0
6.374345990959999,6.090697,1.0
8.094839705310001,8.002076,0.0
3.3138993965099997,4.916131,1.0
8.39515944931,7.818827,0.0
4.721404724609999,4.7646832,1.0
7.476582132000001,8.0116625,1.0
8.265943226810004,8.548845,0.0
6.58405381564,6.708172,1.0
4.89926198028,4.9269056,1.0
8.247701238660001,8.156095,0.0
4.75629609346,5.9055142,1.0
6.29027976337,8.115306,0.0
3.04017250004,2.5080593,1.0
8.08815289602,7.8571925,0.0
7.56791418365,7.46386,0.0
3.5533294072800015,4.0780253,1.0
4.91984619296,4.468856,1.0
3.5369696645,3.5169396,1.0
6.620009873890001,6.674203,0.0
7.63383615457,7.203675,0.0
7.924478497050001,7.947421,1.0
4.483806600259999,4.9630966,1.0
7.5121868535399985,7.4257445,0.0
8.21560620748,7.417586,1.0
7.29478615136,6.8491716,0.0
7.20692287217,7.9158025,0.0
7.764107838560001,7.5511904,0.0
6.0884724940999995,6.8204823,1.0
4.46064218181,4.4067016,1.0
8.137788190710001,7.5878177,0.0
2.93355830743,3.081214,1.0
5.79729026158,5.29953,1.0
4.79730467002,4.945926,1.0
6.49581635847,6.19001,1.0
7.69448812975,7.8260794,0.0
5.59863665022,4.2217727,1.0
5.310406143430001,5.48526,1.0
7.7664324642799984,7.7461734,0.0
7.49071657677,7.907851,1.0
3.6309161693400003,4.1249943,1.0
7.9203182011300015,7.391758,0.0
6.83607465584,6.2078447,1.0
5.479206122280001,6.4849215,1.0
7.307038503789999,6.68999,0.0
7.9337091936,7.094637,0.0
7.7221817102,7.862823,0.0
3.6798389961300004,2.4212835,1.0
5.97071270882,5.3535967,1.0
5.824282040880001,6.051658,1.0
3.73707890249,3.8348727,1.0
7.63346057523,7.5873566,0.0
7.08106351995,7.673539,0.0
8.610747508160001,7.77897,0.0
6.88205438242,7.1956687,0.0
4.45255662805,5.548169,1.0
8.10961781636,8.427844,0.0
7.84823661288,7.3446245,0.0
4.915332616130001,5.2956324,1.0
8.51354127408,6.328488,1.0
7.95413835878,7.1390123,1.0
6.671988215569999,6.135815,1.0
7.80523825572,7.891303,0.0
4.46091879479,2.6743588,1.0
6.49389729046,6.6808605,1.0
7.0756611952399995,7.406083,0.0
7.33449002264,7.5293565,0.0
5.2497610453500005,5.2592807,1.0
4.6475749532499995,3.7425246,1.0
7.722077324450001,7.455094,1.0
7.94002100892,7.80895,0.0
7.0511285694899986,6.91565,0.0
4.413269183440001,2.6628957,1.0
4.53775633937,4.014261,1.0
2.3582828938400002,2.4585497,1.0
4.042479770869998,3.7308707,1.0
3.9737695534300004,3.9053202,1.0
6.805664341290001,6.9835763,0.0
7.646347404069999,7.539608,1.0
8.30359040075,7.69839,0.0
2.9800958976099996,2.9681158,1.0
7.4602859026,7.7139845,0.0
5.391954586360002,6.099256,1.0
5.9929291416299995,5.2919326,1.0
3.7549703976599997,3.4045243,1.0
7.0866652947399995,7.1862626,0.0
5.881666083330001,6.7744355,1.0
5.34426260379,4.511174,1.0
3.7334613764099998,7.4946003,0.0
7.210094761930001,6.81796,1.0
5.66837155656,5.8509884,1.0
7.9678037788100005,7.708546,0.0
7.126959502669999,7.229226,0.0
7.1325624976999995,7.0834837,0.0
7.8624191655499995,7.8462467,0.0
7.9967308175,7.86577,0.0
7.788544229510001,7.7078238,0.0
7.565535866779999,8.015695,0.0
8.39056337495,7.4216766,0.0
6.6469719752600005,7.6162868,0.0
6.75771346265,7.358645,0.0
6.95347629612,5.4736795,1.0
7.45068088635,7.348975,0.0
7.91916004597,8.192473,1.0
4.08286182138,3.8820968,1.0
7.76757054604,7.298258,0.0
5.906636298,7.9099236,0.0
8.14186163491,7.973267,0.0
7.944313020510001,7.4044127,0.0
7.473792666739999,6.97191,1.0
7.17266540582,7.6443176,1.0
4.04374764322,3.6756592,1.0
7.4840486117,7.0329337,0.0
6.85161547508,7.646317,0.0
7.37357217883,6.59704,0.0
7.77555337796,7.831181,0.0
5.7812371714,5.4014945,1.0
4.52237594054,5.0479145,1.0
8.56638983725,7.6897836,0.0
7.21083665625,6.599673,1.0
8.04540823671,7.5338097,0.0
7.98639914178,8.009676,1.0
3.9906332970999996,4.8906255,1.0
7.845530087739999,7.590302,0.0
8.0316816121,8.05819,0.0
6.89877660229,6.1512446,1.0
7.839645422979999,8.125604,1.0
8.13304191421,7.4890227,0.0
4.461171559269999,4.3986254,1.0
7.635359349910001,7.539703,0.0
7.54917032795,7.4381914,0.0
8.17553199122,7.623829,0.0
7.3940191764,7.7082844,0.0
7.3677871978499985,7.777439,0.0
7.866585872739999,7.2160354,0.0
5.20281867854,4.763615,1.0
6.879012031449999,7.474411,0.0
4.45957902783,5.1956744,0.0
6.31319460204,7.1938725,0.0
4.54666835104,4.4655056,1.0
5.3702452231699995,6.3510222,1.0
5.864736677409999,5.339384,1.0
3.2270270353500004,3.8555894,1.0
7.55972055393,6.763797,1.0
6.69884471584,6.46699,1.0
6.80423542231,7.2803636,0.0
7.098215893,7.4203634,0.0
8.35117866771,7.5916977,0.0
7.560689040339999,7.376442,0.0
7.844977747210001,8.034706,0.0
3.5237933715199996,3.071166,1.0
7.94822504245,7.658636,0.0
6.73276103597,7.368774,0.0
6.8593544911199995,3.7669668,1.0
6.5402485526800005,6.551918,1.0
6.958922273250001,7.7182603,0.0
3.7570922995,2.44577,1.0
7.2508563394899985,6.986799,0.0
4.27837997495,4.864731,1.0
7.19480767793,7.587953,0.0
8.201526983310005,7.6846395,0.0
7.71240911143,7.6688747,0.0
6.2784525675600005,7.5487986,0.0
6.3258337418699995,7.573534,0.0
5.26947206597,5.5789657,1.0
6.41265165994,7.6228485,0.0
6.987266569400001,6.921584,0.0
5.62358641046,6.568642,0.0
3.66596134024,4.9570246,1.0
4.52680575333,5.28278,1.0
7.909208873560001,7.48834,1.0
8.20326237736,8.064699,0.0
7.86716580522,7.4959583,0.0
4.17243578921,5.365417,1.0
7.16156267577,7.9798617,1.0
5.33790252681,4.6119347,1.0
7.3733913539100016,7.350522,0.0
7.9502560436800005,6.7770653,1.0
7.88224295973,7.9742146,0.0
8.05855294972,7.6435556,0.0
7.48865872788,7.326635,0.0
8.70354269035,8.591447,1.0
4.66294555857,5.8164115,1.0
7.127592767,5.6513114,1.0
7.916121371980001,8.031583,0.0
4.1528585805,4.9244943,1.0
7.7112688563,8.244397,0.0
7.833542389419999,7.798922,1.0
6.6451623835000015,6.460114,0.0
7.904040146739999,7.322778,0.0
7.99110989473,5.777297,1.0
4.269151122619999,5.3384523,1.0
7.79610786212,7.678848,1.0
5.01865136496,4.4708652,1.0
7.5965145298399985,7.0158043,0.0
7.203865563330001,8.261375,1.0
7.73059335046,7.4511027,1.0
4.54643165146,4.2594485,1.0
5.79830013051,6.1446705,1.0
8.21313188394,7.8087497,0.0
6.70878272423,7.1161695,1.0
7.6297650643,7.6791363,1.0
6.90257167545,7.29032,0.0
3.9105514179500003,3.7238827,1.0
8.239230961939999,7.3920956,0.0
7.74720440993,8.092484,0.0
7.30889611398,7.7579107,0.0
7.53785295227,8.127323,0.0
3.38659404103,3.5603561,1.0
5.76912413851,6.496472,1.0
7.296663595730001,7.098009,1.0
5.248940018440001,3.9434643,1.0
8.030952868530001,7.8098464,0.0
7.8786478077,7.6067758,1.0
8.11241149582,7.9091735,1.0
7.628950492139999,7.0512366,0.0
7.810842193919999,7.854368,1.0
6.43235301572,6.35821,1.0
3.7782441109599993,3.9818826,1.0
4.55119245572,7.085007,0.0
4.48758890861,3.8064327,1.0
8.27422746613,7.415871,0.0
8.0792042951,7.2119365,0.0
7.7032418407500005,7.323732,0.0
7.58142389079,7.2363977,0.0
2.8688185376899997,1.3172896,1.0
4.538839690940001,4.7045302,1.0
3.79345719616,3.4368753,1.0
6.415936286830001,5.364771,1.0
6.59182480707,7.125909,0.0
7.47995370146,7.278212,0.0
5.78586335702,6.1346965,1.0
6.710782898119999,7.129837,1.0
6.2689849899,6.7975245,0.0
8.1124980991,7.9527845,0.0
3.21933612013,2.0579462,1.0
3.7378723524199997,2.7642746,1.0
8.29776767861,8.311345,0.0
4.04152843202,4.8637567,1.0
2.5630996074000003,2.7729783,1.0
7.5060294887199985,7.0223722,1.0
4.0136310247099996,7.6478148,0.0
7.63582392008,7.11044,1.0
7.968662014289999,7.481331,0.0
6.3051355958599995,6.5474534,1.0
4.38997831,5.0391355,1.0
6.82981581748,8.364905,1.0
8.562992631910001,7.6813607,0.0
8.216786698260004,7.726401,1.0
5.92642072268,5.457908,1.0
5.58934450217,6.4341254,1.0
3.0389374989999998,3.7620912,1.0
8.12769527175,8.164273,0.0
2.5462552683400004,3.626484,1.0
7.36291840915,7.950259,1.0
4.862492883630001,3.584146,1.0
7.584190030239999,7.762701,1.0
8.15499159606,7.1456094,1.0
3.2550201089999997,4.2459846,1.0
6.85454096843,6.6725926,0.0
5.855045412509999,7.764432,0.0
7.22189969212,6.660334,0.0
6.8343836152999975,7.078305,1.0
7.787503921010001,7.9221115,0.0
7.186934945549999,7.0911326,1.0
4.72789330219,3.9570074,1.0
7.71193323135,7.810634,0.0
4.55731759078,4.785501,1.0
7.720769743110001,7.2358522,0.0
7.31533975084,8.65844,1.0
7.99774802397,7.838002,0.0
5.20461604199,6.3162103,1.0
5.09959469917,4.8712893,1.0
3.78245815375,4.8794494,1.0
3.5944414988599998,4.139482,1.0
6.31027809119,6.3171263,1.0
7.4714951732,7.962525,0.0
3.22536747259,3.587232,1.0
4.71507146921,5.152205,1.0
8.10479988291,7.1802998,1.0
7.214450804389999,7.617499,1.0
5.5886675274,5.433149,1.0
7.55555944893,7.748564,0.0
8.27057461548,8.243992,0.0
7.85213517906,7.507461,0.0
5.931626614480001,5.6525216,1.0
7.85458354875,7.490996,0.0
7.96336045152,8.011548,0.0
4.7664025616400005,4.069664,1.0
4.1630332490400015,4.1121902,1.0
5.422006124299999,4.8940644,1.0
8.13298648795,7.331552,0.0
7.35823006732,8.173553,0.0
4.45056517228,4.903515,1.0
3.9084303986,4.060504,1.0
7.75450280323,7.9871154,0.0
7.0195658756,7.5364575,0.0
2.8714186462800004,7.6807003,0.0
7.05347096128,6.7677064,1.0
6.20934110226,6.652899,1.0
3.8074086621199994,4.321686,1.0
7.556093646360003,7.880024,0.0
8.04893918318,8.378829,0.0
6.8806045662800015,7.126565,0.0
5.97332132878,5.8406262,1.0
7.26427743131,7.8876166,0.0
5.37348001643,5.8055263,1.0
7.499694830319999,7.528272,1.0
6.72498917659,7.8286514,0.0
7.309266585930001,7.323388,1.0
8.30157517902,8.128196,0.0
7.19760577146,7.4148273,1.0
4.12865963012,4.082539,1.0
7.4730114798899985,7.717881,0.0
7.8572364638800005,8.250529,0.0
8.1396332858,7.7376523,1.0
3.65127642002,3.9833422,1.0
7.589562385910001,7.976814,0.0
6.00924088092,6.382615,1.0
6.7362181512,6.8111415,0.0
5.54027033604,5.572988,1.0
7.813105162669999,7.96812,0.0
5.115226936469999,5.8380327,1.0
7.843314376579999,7.844956,1.0
5.67132875577,4.508897,1.0
8.00982896763,7.8028913,0.0
4.68841303845,5.1638203,1.0
4.06035372531,4.1872315,1.0
7.46596966012,7.2306833,0.0
3.66216212872,4.08467,1.0
7.70341182517,7.9111857,0.0
7.8105723827999975,7.316775,0.0
5.98110886353,6.0973406,1.0
7.71354181768,7.7766886,0.0
4.87140103351,4.5687695,1.0
7.5465755623399975,8.0908785,0.0
7.86374510291,7.131199,0.0
5.12337567483,6.1846204,0.0
8.18314307131,7.5253973,0.0
8.015877171880001,7.5200353,0.0
7.049011312939999,6.903141,0.0
7.97285746002,6.93676,0.0
6.97086787845,7.1538515,0.0
7.67026288397,7.191964,0.0
5.37830873462,4.4420614,1.0
4.97355604998,4.5860996,1.0
5.10338061217,4.1786127,1.0
7.7919611078,6.9372153,1.0
7.329838896589999,7.0637865,0.0
7.923889770830001,7.399234,0.0
3.13687138879,3.1239662,1.0
8.04799680448,7.7880306,0.0
5.545388851649999,3.9556766,1.0
7.27352910881,7.3286,1.0
5.71802354038,4.714835,1.0
7.5506526978899995,7.501408,0.0
7.287467937689999,7.25385,0.0
7.166276411819999,6.9750524,0.0
6.66293494357,6.0795455,1.0
7.745201174260001,7.3652687,0.0
4.97744762524,4.3544645,1.0
7.50335058001,7.008138,0.0
4.63403925815,5.172056,1.0
7.7669568468899985,7.3121214,0.0
5.53549098341,5.435671,1.0
7.4526413383,7.489799,0.0
8.08848000165,7.510573,0.0
7.43207351402,8.404263,1.0
7.80543107895,6.0826583,1.0
7.140356092060001,6.931178,0.0
7.4003003166,7.741966,0.0
3.08068062677,0.6330349,1.0
5.757447074990001,6.178928,1.0
7.841636802030001,7.5059576,0.0
3.2731317165599996,3.4249454,1.0
5.11869852727,4.6585474,1.0
8.00534785397,6.519628,1.0
6.74895897085,5.9018226,1.0
7.45124595383,7.9998426,1.0
7.8496075557500005,7.676759,0.0
8.209879585289999,7.182208,0.0
4.2771048467699995,3.8813934,1.0
6.7711443645300005,7.0023274,0.0
4.08933447384,2.923019,1.0
7.900851011860001,7.6173205,0.0
8.25187803549,7.8375745,0.0
7.126501726860001,6.280291,0.0
7.416086856919999,7.103703,0.0
7.2831830342699995,7.015919,0.0
8.24906968303,7.969762,0.0
7.956003667410001,7.039648,0.0
7.546887442899999,7.1745005,0.0
6.84641680125,7.3333116,0.0
3.7411880747,1.8637476,1.0
5.3940608597000015,4.151699,1.0
7.99088964053,7.422008,0.0
7.575398020289999,7.570045,1.0
5.39904285365,4.37881,1.0
4.84777768791,4.510631,1.0
7.980548333330001,7.261834,0.0
7.6357712176699994,7.445558,0.0
7.667097504289999,7.531966,0.0
7.632902068010001,7.3381042,0.0
7.71846105985,7.9824953,0.0
6.9395748322,7.3624315,0.0
7.86764568773,7.546333,0.0
6.17727333435,6.7319703,1.0
8.08052182949,8.282944,1.0
7.250577981739999,6.650219,1.0
7.34159558486,8.01669,0.0
7.15722655239,7.020926,0.0
7.771427046789999,7.0637374,1.0
9.53322223918,6.0107374,1.0
6.43182780197,5.9045625,1.0
5.867787472409999,5.3689923,1.0
7.938089340429999,7.6120477,0.0
7.6881157988,7.253424,0.0
6.402226994430001,6.809483,1.0
5.39609300962,4.7400813,1.0
8.01666706789,7.481947,0.0
5.79473419163,5.5827246,1.0
5.9271337949800005,3.9303298,1.0
7.94494809715,6.360821,0.0
3.4783084374300004,3.7180128,1.0
7.88118178083,7.04916,0.0
8.40528530791,7.3820004,0.0
7.9737214001600005,7.83392,1.0
6.8787956768899985,6.7780485,0.0
5.84218844536,5.143404,1.0
7.18890577158,6.819298,0.0
8.20229518867,7.3177533,0.0
7.75436789479,7.4586587,0.0
8.26183664762,8.575342,1.0
7.31780976293,6.986572,0.0
6.8412056339600005,7.014448,0.0
8.069307521779999,8.786163,1.0
7.76662520018,8.294411,1.0
7.148985662060001,7.6718125,0.0
7.8159452206100015,6.975036,0.0
7.0877209414600015,7.6872168,0.0
3.19510289269,3.5445547,1.0
7.462114412080001,7.7105103,0.0
3.5137866530300004,1.7585019,1.0
5.79320370816,5.877571,1.0
8.118998413969999,7.7862635,0.0
7.33109557273,6.605073,0.0
5.08892612448,4.9823995,1.0
8.03849639775,7.734016,0.0
5.45192598665,4.405488,1.0
7.30625679214,7.1302867,0.0
8.172119446970001,7.2843637,0.0
7.49042487219,7.7694335,0.0
3.1810495804000003,4.378735,1.0
6.3356973750400005,5.553454,1.0
7.8571895815999975,7.8753314,0.0
7.53776891135,6.8807154,0.0
8.351603548930001,7.4776993,1.0
5.46525838209,5.327917,1.0
7.826915340039999,7.7664156,0.0
7.2143901684200005,6.914692,0.0
7.22339067002,6.336903,1.0
6.19308569586,5.397927,1.0
7.81845181276,7.5419765,0.0
7.25719926725,6.590772,0.0
4.07470190241,3.7170472,1.0
7.485826071799999,7.547828,0.0
7.819884601669999,8.26371,1.0
4.7736495561400005,2.777771,1.0
3.66813052352,2.865634,1.0
2.9172924155799995,2.601427,1.0
8.09837260333,7.797381,0.0
7.874159395379999,7.911218,0.0
7.887447015489999,7.487356,0.0
7.40327840761,7.064798,0.0
5.377388530989999,5.62692,1.0
5.44101589343,4.970089,1.0
7.3152303825,7.290315,1.0
7.379039511789999,6.282146,0.0
6.788752986869999,7.30878,1.0
5.1932475625,4.68597,1.0
7.060052350139999,7.094805,0.0
5.09554341375,4.9351068,1.0
5.90499335076,4.6351953,1.0
7.472725130850001,6.8861794,1.0
8.069443734650001,7.2239985,0.0
7.533127836760001,7.44398,0.0
7.623377832080001,6.7758656,1.0
7.98993967592,7.723226,0.0
4.414042586130001,4.8668084,1.0
3.74185760001,4.1991897,1.0
8.13685076553,7.2441587,0.0
8.32076210657,8.001309,0.0
4.84686131396,4.1620183,1.0
3.4670628681199998,2.6604276,1.0
6.7504149670599976,7.417237,0.0
8.6320611197,7.7075152,0.0
5.95275822722,6.34261,1.0
7.89143714491,7.648973,0.0
6.74464883319,6.2298865,1.0
8.029745332060001,7.314848,0.0
6.76153194761,6.1400642,1.0
8.06027468674,7.4417534,0.0
8.411828454110001,8.3675165,1.0
7.6618473408000005,8.036357,0.0
6.3865999565100005,6.373822,1.0
3.65931358741,3.6279507,1.0
8.02665637091,9.073819,1.0
7.248578971919999,7.105478,0.0
7.24047689325,7.1627975,0.0
7.47933577988,7.654168,1.0
3.23198546782,3.6042037,1.0
7.69686292533,6.3894367,1.0
7.66953824428,7.2673945,0.0
7.75866625195,7.268082,1.0
7.5158823341,7.8055243,0.0
6.43984682788,5.844587,1.0
8.03567531146,7.327378,1.0
7.9278184228100015,7.779034,0.0
8.05658801468,7.363581,0.0
6.67910775798,6.066581,1.0
6.18544709115,6.1006355,1.0
7.730696843189999,7.739515,0.0
7.451495889299999,7.443562,0.0
6.54514752816,5.8603106,1.0
5.4014053486,5.806187,0.0
8.18657345828,7.7033343,0.0
7.6483356248100005,7.5666394,1.0
8.16969172561,7.4544883,0.0
8.07437145583,7.7512665,1.0
5.42278683664,4.9586506,1.0
8.03305132379,7.980301,0.0
7.14636413763,6.5996184,1.0
8.20349254292,8.09568,0.0
3.5301436974500002,4.3822737,1.0
7.90502777947,7.7192826,0.0
4.83494299837,4.761175,1.0
7.26019952995,7.5889688,0.0
7.45879041781,7.1497903,1.0
3.47800987641,4.0003066,1.0
3.9526494576199998,3.4639354,1.0
6.96357049157,6.970497,0.0
5.114669554180001,5.139002,1.0
8.12471383408,8.108961,1.0
7.13784190344,7.4137425,0.0
6.61836145678,7.3721094,0.0
8.22399362969,7.654647,0.0
6.88501854368,7.010065,0.0
4.25569536089,4.6758046,1.0
4.75086500374,4.543703,1.0
4.59352742403,5.256659,1.0
7.75743368112,8.765283,1.0
6.895160765599999,7.2124457,0.0
3.85962771616,5.151563,1.0
7.94676954495,7.5328665,1.0
7.394213053039999,7.5021863,0.0
3.73593245178,4.3487186,1.0
6.59885964475,7.3879333,0.0
7.65129130986,7.2267466,0.0
7.89301849791,7.956959,0.0
4.024152022130001,4.7606983,1.0
5.541078906880001,5.7355657,1.0
7.30263770263,7.3341727,1.0
3.93416830123,4.2670493,1.0
7.749001972010001,7.206535,0.0
6.00584109271,5.5286593,1.0
7.9815407041999995,7.2655034,0.0
5.47381592184,4.9080224,1.0
7.10461279888,7.472025,0.0
7.20825794385,7.2213326,0.0
7.0462137574399994,7.313149,0.0
4.01099605821,3.5469923,1.0
8.1460727077,7.460427,1.0
4.9642705540400005,4.961636,1.0
6.12266616232,5.8366256,1.0
6.594034990599999,7.5618424,1.0
7.81627978397,7.3367605,0.0
7.3680192707300005,7.3464255,0.0
6.699740376830001,7.48193,0.0
8.09170038796,7.7695084,0.0
4.0394941753400015,3.799034,1.0
7.15309408035,7.310015,1.0
7.670175373039999,7.8554068,0.0
7.8123625070800005,7.77027,1.0
6.92682957303,7.3919744,0.0
7.7389819189199995,7.652663,0.0
7.52670073755,7.368799,1.0
8.58069814703,8.044195,0.0
4.33097863046,5.0443406,1.0
3.5145654431300004,7.5774164,0.0
7.5050217298399975,8.192023,0.0
8.22193418626,8.777458,1.0
5.86395512844,7.1036425,0.0
7.7439368886899995,7.4645834,0.0
7.84475866341,7.651054,0.0
7.39125467602,7.782719,0.0
7.598058254460001,7.221644,0.0
7.726708165439999,7.2604294,0.0
7.5292362276,7.760157,1.0
7.98916316632,9.222469,0.0
6.94642500783,7.94205,0.0
7.237732519760001,6.400742,1.0
8.042746270910001,7.7624407,0.0
